english,german,similarity
"LOANS TO MEMBERS OF THE SUPERVISORY BOARD As of 31 December 2020, there were no outstanding loans by Allianz Group companies to members of the Supervisory Board.","Dezember 2020 standen keine Darlehen aus, die Mitgliedern des Aufsichtsrats der Allianz SE von Konzerngesellschaften gewährt worden waren.",0.8577303886413574
The remuneration is set at half of the usual committee remuneration and amounts to € 25 thou for the Chairper- son and € 12.5 thou for a regular member.,"Die Ver- gütung beträgt mit 25 Tsd € für den Ausschussvorsitzenden und 12,5 Tsd € für die Mitglieder die Hälfte der üblichen Ausschussvergü- tung.",0.891780436038971
This remuneration takes into account the increased tasks in the selection of suitable candi- dates for the election of shareholder representatives on the Supervi- sory Board as well as the increased selection frequency due to the proposed shortening of the term of office of shareholder representa- tives on the Supervisory Board from five to four years.,Diese Vergütung berücksichtigt die gestiegenen Aufgaben bei der Auswahl geeigneter Kandidaten für die Wahl von Anteilseigner- vertretern im Aufsichtsrat sowie die erhöhte Auswahlfrequenz auf- grund der ebenfalls vorgeschlagenen Verkürzung der Amtsperiode von Anteilseignervertretern im Aufsichtsrat von fünf auf vier Jahre.,0.8873795866966248
"In 2021, the Supervisory Board will also set up a Sustainability Committee, in particular, to closely monitor the sustainability strategy of the Allianz SE Board of Management.","Im Geschäftsjahr 2021 richtet der Aufsichtsrat zusätzlich einen Nachhaltigkeitsausschuss ein, um insbesondere die Nachhaltigkeits- strategie des Vorstands eng zu begleiten.",0.880805492401123
The remuneration is set at the usual committee remuneration level of € 50 thou for the Chairperson and € 25 thou for a regular member.,Die Vergütung entspricht der üblichen Ausschussvergütung von 50 Tsd € für den Vorsitz und 25 Tsd € für Mitglieder.,0.8682242631912231
Annual Report 2020 − Allianz Group This section has been compiled in accordance with the Corporate Social Responsibility (CSR) Directive Implementation Act (EU Directive 2014/95/EU).,Geschäftsbericht 2020 − Allianz Konzern Dieser Bericht wurde in Übereinstimmung mit dem Corporate-Social- Responsibility (CSR)-Richtlinie-Umsetzungsgesetz (EU-Richtlinie 2014/95/EU) erstellt.,0.9190863370895386
"The KPIs included are the Net Promoter Score (NPS), the Inclusive Meritocracy Index (IMIX), and our environmental indicators (greenhouse gas (GHG) emissions per employee and percentage of green electricity).","Die enthaltenen KPIs sind: der Net Promoter Score (NPS), der Inclusive Meritocracy Index (IMIX) und unsere Umweltindikatoren (Treibhausgasemissionen pro Mitarbeiter und Prozentanteil von Grünstrom).",0.8964895606040955
"These targets were published in January 2021, and our performance will be disclosed in future reporting.",Diese Ziele wurden im Januar 2021 veröffentlicht und die relevanten Leistungsindikatoren werden in unserer zukünftigen Berichterstattung veröffentlicht.,0.9042993783950806
"In our activities as a financial services provider, we take sustainability-related risks such as climate change into consideration and pursue opportunities from ESG1 trends.",Bei unseren Aktivitäten als Finanzdienstleister berücksichtigen wir nachhaltigkeitsbezogene Risiken wie den Klimawandel und verfolgen Chancen aus ESG1-Trends.,0.903221070766449
We describe our management approach to these matters in this section.,In diesem Abschnitt beschreiben wir unseren Managementansatz zu diesen Themen.,0.8907687664031982
"Corporate Responsibility Governance and Strategy The concepts contained in this report are in line with the content of our 2020 Group Sustainability Report, which is compiled in accord- ance with the standards set out by the Global Reporting Initiative (GRI) and will be published on 29 April 2021.","Corporate Responsibility Governance und Strategie Die in diesem Bericht enthaltenen Konzepte entsprechen dem Inhalt des „Konzern-Nachhaltigkeitsberichts 2020“, der gemäß der Standards der Global Reporting Initiative (GRI) erstellt und am 29.",0.9111582636833191
This non-financial section of our 2020 annual report covers the en- tire Allianz Group and also includes the relevant non-financial infor- mation for Allianz SE.,"Der Nichtfinanzielle Bericht, als Teil unseres Geschäftsberichts 2020, bezieht sich auf den gesamten Allianz Konzern und enthält zu- dem die relevanten nichtfinanziellen Informationen der Allianz SE.",0.8799837827682495
"Unless otherwise stated, we use the control principle defined by the International Financial Re- porting Standards when determining the scope of our reporting for Allianz Group.","Falls nicht anders angegeben, legen wir den Berichtsumfang für den Allianz Konzern gemäß jenem Kontrollgrundsatz fest, der in den International Financial Reporting Standards definiert ist.",0.8766330480575562
"Until 31 December 2020, the corporate responsibility function was part of Group Communications and Corporate Responsibility.",Dezember 2020 war die Corporate-Responsibility- Funktion Teil des Fachbereichs Group Communications and Corporate Responsibility.,0.9337929487228394
We need to understand and respond to the changing world around us in order to succeed and make a positive impact on society.,"Wir müssen die sich verändernde Welt um uns herum verstehen und auf sie reagieren, um erfolgreich zu sein und einen positiven Einfluss auf die Gesellschaft ausüben zu können.",0.8618456125259399
"We have rec- ognized four stakeholder groups most immediately affected by our business activities: customers, employees, investors, and society as a whole.","Wir haben vier Sta- keholdergruppen identifiziert, die am unmittelbarsten von unseren Geschäftsaktivitäten betroffen sind: Kunden, Mitarbeiter, Investoren und die Gesellschaft als Ganzes.",0.8857234120368958
"While we did not conduct a new materiality assessment in 2020, we did review our 2019 results with colleagues from Group Regulatory and Public Affairs, Group Economic Research and Global Sustainabil- ity in light of the COVID-19 pandemic and other developments to high- light its impact on our strategy and reporting.","Während wir 2020 keine neue Wesentlichkeitsanalyse durchge- führt haben, haben wir unsere Ergebnisse für 2019 mit Kollegen von Group Regulatory and Public Affairs, Group Economic Research und Global Sustainability vor dem Hintergrund der COVID-19-Pandemie und anderer Entwicklungen überprüft, um deren Auswirkungen auf un- sere Strategie und Berichterstattung zu beleuchten.",0.8928160667419434
"For more details on the outcome of this review, please refer to our Group Sustainability Report 2020, section 02.5 www.allianz.com/sustainability.","Wei- tere Einzelheiten zu den Ergebnissen dieser Überprüfung finden Sie in unserem „Konzern-Nachhaltigkeitsbericht 2020“, Abschnitt 02.5 www.allianz.com/nachhaltigkeit.",0.9104000329971313
"Any potential risks and impacts identi- fied throughout our risk assessment have been addressed by the re- spective concepts we have in place, which we describe in this report.","Allen potenziellen Risiken und Auswirkungen, die wir durch Risikoanalysen identifiziert haben, begegnen wir mit den Konzepten, die jeweils in diesem Bericht be- schriebenen sind.",0.8855792880058289
"They include internal standards, guidelines, and processes such as the Allianz Standard for Reputa- tional Risk and Issue Management (AS RRIM), the Allianz Standards for P&C Underwriting (ASU) and the Allianz ESG Functional Rule for Investments (EFRI).","Dazu nutzen wir verschie- dene Instrumente, etwa interne Standards, Richtlinien und Prozesse wie den Allianz Standard for Reputational Risk and Issue Management (AS RRIM), die Allianz Standards for P&C Underwriting (ASU) und die Allianz ESG Functional Rule for Investments (EFRI).",0.8876450061798096
The data related to our ESG integration approach will be included in our Group Sustainability Report 2020.,"Daten, die unseren Ansatz zur Integration von ESG-Kriterien betreffen, werden in den „Konzern-Nachhaltigkeitsbericht 2020“ aufgenommen.",0.9261065125465393
June 2020.,März 2020).,0.9121825695037842
"The guide shows how insurers can develop a systematic approach to managing ESG risks such as climate change, protected sites, human rights, controversial weapons, among others.","Der Leitfaden zeigt, wie Versicherer einen systematischen Ansatz für das Management von ESG-Risiken wie zum Beispiel Klimawandel, Schutzgebiete, Menschenrechte oder kontroversen Waffen entwickeln können.",0.8504021763801575
We will actively contribute to the establishment of the UN-convened Net-Zero Underwriting Alliance alongside other insurance firms around the world.,Wir werden aktiv an der von der UN einberufenen Net-Zero Underwriting Alliance mit anderen Versicherungsunternehmen auf der ganzen Welt arbeiten.,0.902905285358429
"This section describes the impact of environmental matters on our business activities and relationships, as well as the impact of Allianz’s activities and relationships on the environment.",Dieser Abschnitt beschreibt den Einfluss von Umweltbelangen auf un- sere Geschäftstätigkeit und unsere Geschäftsbeziehungen sowie die Auswirkungen der Geschäftstätigkeit und -beziehungen der Allianz auf die Umwelt.,0.9410228133201599
"The Allianz SE Board of Management’s 2020 remuneration is tied to the attainment of climate-related targets, among other things, which in- clude the successful execution of our climate change strategy.",Auch die Vergütung 2020 des Vorstands ist an das Erreichen von klimabezogenen Zielen gebunden und bemisst sich un- ter anderem an der erfolgreichen Umsetzung unserer Strategie zum Klimawandel.,0.8619608283042908
"In addition, by 2025, our real estate portfolio will be in line with a 1.5°C pathway.","Auch das Immobilien- portfolio wird bis 2025 auf einen 1,5°C-Pfad gebracht.",0.8616571426391602
2_Utilities generating 30 % or more of their electricity from thermal coal and planning more than 0.3 gigawatts of coal capacity additions as well as mining companies generating 30 % or more of their revenue from thermal coal.,"2_Stromerzeugende Unternehmen, die 30 % oder mehr des von ihnen erzeugten Stroms auf Kohlebasis generieren und Koh- lekapazitätserweiterungen von mehr als 0,3 Gigawatt planen und die 30 % oder mehr ihres Umsatzes mit Kraftwerkskohle erzielen.",0.890209436416626
For several years we have been pursuing a decarbonization strategy.,Seit mehreren Jahren verfolgen wir eine Dekarbonisierungsstrategie.,0.932709813117981
"Key initiatives in this field that we engage in include the Insurance De- velopment Forum (IDF), the Munich Climate Insurance Initiative (MCII), the Geneva Association and the InsuResilience Global Partnership.","Zu diesem Zweck enga- gieren wir uns in führenden, organisationsübergreifenden Initiativen wie dem Insurance Development Forum (IDF), der Munich Climate In- surance Initiative (MCII), der Geneva Association und der InsuResi- lience Global Partnership.",0.8781256675720215
"At Allianz, we report on climate-related opportunities and risks based on the framework developed by the G20’s Task Force on Climate related Financial Disclosures (TCFD).",Wir selbst berichten über klimarelevante Chancen und Risiken auf der Grundlage des von der G20 Task Force on Climate-related Financial Disclosures (TCFD) entwickelten Rah- menwerks.,0.8872605562210083
For our operational emission targets see subsequent section “environmental concept”.,Zu unseren Betriebsemissionen siehe nachfolgenden Abschnitt „Umweltkonzept”.,0.8551899790763855
"Our group-wide environmental management system (EMS) pro- vides standards and controls, supports environmental data collection, and promotes transparent reporting on environmental impacts across our operations.","Unser konzernweites Umweltmanagementsystem beinhaltet Standards und Kontrollen, unterstützt die Erhebung von Umweltdaten und fördert eine transparente Berichterstattung über die umweltrele- vanten Aspekte unserer Geschäftstätigkeit.",0.8506752252578735
We have achieved our targets for 2020.,Wir haben unsere Ziele für 2020 erreicht.,0.9449678659439087
"Green electricity, Allianz SE2 Achieve 100 % green electricity for our We achieved a share of 100 % green electricity operations by 2023. in total electricity used (2019: 100 %) at our Munich headquarter, which is certified according to ISO 14001.","Grünstrom, Allianz SE2 Der Anteil von Grünstrom am gesamten Der Anteil von Grünstrom am gesamten Stromverbrauch soll bis 2023 100 % betragen Stromverbrauch lag an unserem Hauptstandort München, der nach ISO 14001 zertifiziert ist, bei 100 % (2019: 100 %).",0.8504726886749268
Allianz RE and international hubs are included in our Group reporting.,Allianz RE und internationale Standorte sind in unserer Konzernberichterstattung enthalten.,0.8869717717170715
The majority of the environmental impacts reported are in scope of an SE environmental management system certified to ISO14001.,Die gemeldeten Allianz SE Umweltauswirkungen liegen im Geltungsbereich eines nach ISO14001 zertifizierten Umweltmanagementsystems.,0.8636004328727722
Allianz SE targets for 2021 and beyond are set in line with targets for other OEs.,Die Ziele der Allianz SE werden in 2021 und darüber hinaus in Übereinstimmung mit den Zielen für andere Tochtergesellschaften festgelegt.,0.8550653457641602
"Please note that the CO2 values reported refer to the sum of Scopes 1, 2, and 3 as defined in the Greenhouse Gas (GHG) Protocol.","Zu beachten ist, dass sich die berichteten CO2-Werte auf die Summe aus Scope 1, 2 und 3, basierend auf dem Greenhouse Gas (GHG) Protocol, beziehen.",0.8904150128364563
"Scope 2 emissions are calculated applying market- based factors, with Allianz applying CO2 conversion factors mainly from IEA and DEFRA.","Scope-2-Emissio- nen werden auf Grundlage marktbasierter Faktoren berechnet, wobei die Allianz hauptsächlich CO2-Umrechnungsfaktoren der IEA und des DEFRA verwendet.",0.915979266166687
"For further insights into our concepts, please refer to our Group Sustainability Report 2020, section 04.9.","Weitere Einblicke in unsere Konzepte finden Sie in unserem „Konzern-Nachhaltigkeitsbericht 2020“, Abschnitt 04.9.",0.9155031442642212
Our overall mission is to drive Targets and Achievements: Societal Impact Evolution of the Encouraging Future Generations Program Long-term global partnership with SOS Children’s Villages International (SOS CVI) Increase the resilience and equal opportunities of children and young people in 2020 by focusing specifically on Emergency Preparedness & Response and Youth Employability programs.,Thema Ziele 2020 Weiterentwicklung des Programms „Encouraging Future Generations“ Corporate-Citizenship-Aktivitäten Langfristige Partnerschaft mit SOS-Kinderdorf Erhöhung der Widerstandsfähigkeit und International (SOS CVI) Chancengleichheit von Kindern und Jugendlichen im Jahr 2020 durch eine spezielle Ausrichtung auf die Programme Emergency Preparedness & Response und Youth Employability.,0.8773559331893921
international Online Mentoring program connecting Allianz employees and SOS CV youth) continued.,"das internationale Online-Mentoring-Programm, das Allianz Mitarbeiter und SOS CVI-Jugendliche verbindet) wurde fortgesetzt.",0.9182345867156982
"For further insights to our partnership, refer to our Group Sustainability Report 2020, section 04.9.","Weitere Einblicke in unsere Partnerschaft finden Sie in unserem „Konzern-Nachhaltigkeitsbericht 2020“, Abschnitt 04.9.",0.9130615592002869
www.allianz.com/en/sustainability/publications-news/ publications.,www.allianz.com/en/sustainability/publications-news/ publications.html veröffentlicht.,0.9804601073265076
"Targets and Achievements: Emerging Consumers Concept Allianz’s Emerging Consumers business and partnerships Despite the COVID-19 pandemic’s negative social and economic impact, we were able to maintain or even increase our outreach to emerging consumers in a number of target countries in 2020.",Geschäftsbericht 2020 − Allianz Konzern Ziele und Zielerreichung: Emerging Consumers Trotz der negativen sozialen und wirtschaftlichen Auswirkungen der COVID-19-Pandemie konnten wir unsere Reichweite bei Emerging Consumers in einigen Zielländern im Geschäftsjahr beibehalten oder sogar erhöhen.,0.8576500415802002
"We aim to continue our expansion in Africa, Asia, and Latin America and to support a growing number of Emerging Consumers – especially with digital products and services – by partnering with insurtechs, mobile network operators, mobility platforms, and other digitally operating partners.","Wir wollen unsere Expansion in Afrika, Asien und Lateinamerika fortsetzen und eine wachsende Zahl von Emerging Consumers insbesondere mit digitalen Produkten und Dienstleistungen unterstützen, indem wir Partnerschaften mit Insurtechs, Mobilfunkbetreibern, Mobilitätsplattformen und anderen digital agierenden Partnern eingehen und ausbauen.",0.8591441512107849
"Following the extension of our footprint in East Africa, we will also seek to expand our outreach to emerging consumers in this region in 2021.","Infolge der Ausweitung unserer Geschäftsaktivitäten in Ostafrika streben wir an, in 2021 auch in dieser Region eine wachsende Zahl an Emerging Consumers zu erreichen.",0.8590847253799438
"Since 2011, we have been adhering to a Global Sales Compli- ance Framework Program managed by the compliance team, which specifies standardized processes and controls for communication, monitoring, and review.","Seit 2011 verfügen wir über ein globales Sales-Compliance-Rah- menwerk-Programm, das standardisierte Prozesse und Kontrollen für die Kommunikation, das Monitoring und die Prüfung beschreibt und vom Compliance-Team gesteuert wird.",0.907805323600769
"Since 2006, we have been measuring customer loyalty using the Net Promoter Score (NPS).",Seit 2006 erfassen wir die Kundenloyalität mit dem Net-Promoter Score (NPS).,0.9198678135871887
"In order to ensure that we will achieve our global ambitions for 2021, we plan to continue hosting so-called ”NPS activation work- shops” with all entities in scope.","Um unsere weltweiten Ambitionen 2021 garantiert zu erreichen, planen wir weiterhin „NPS-Aktivierungs-Workshops“ mit allen relevan- ten Tochtergesellschaften zu veranstalten.",0.8779140114784241
"In addition, we will continue to implement our Allianz-specific COVID-19 measures like dedicated communication, customer care and corporate social responsibility.","Darüber hinaus werden wir weiterhin unsere Allianz-spezifischen COVID-19-Maßnahmen, wie engagierte Kommunikation, Kundenbetreuung und Corporate Social Responsibi- lity, umsetzen.",0.9432075023651123
We will also develop new initiatives to support our customers during this pandemic.,"Wir werden auch neue Initiativen entwickeln, um unsere Kunden während dieser Pandemie zu unterstützen.",0.9427034258842468
This means that we exceeded the 2021 group target (75 % + outperforming) one year ahead of time.,Damit haben wir die Gruppenziele für 2021 von 75 %+ bereits ein Jahr früher erreicht.,0.8543251752853394
"Main drivers for this success have been Voice of the customer, Product simplifications, Expanding digital service offerings and COVID-19 measures.","Die wesentlichen Treiber für diesen Erfolg waren die Voice of the Customer Initiative, Produktvereinfachungen, Erweiterung der digitalen Serviceangebote und COVID-19-Maßnahmen.",0.9391044974327087
"Digitalization, however, also comes with data privacy and protection risks.",Allerdings geht die zunehmende Digitalisierung mit Datenschutz- und Datensicherheitsrisiken einher.,0.8649660348892212
"This standard specifies various requirements for three fields: vulnerability assessment along the software development value chain (including penetration tests and security audits), system monitoring via multi-level security systems, and effective IT security management and business continuity management.","Diese Norm wiederum definiert verschiedene Anforderungen für die folgenden drei Bereiche: Schwachstellenanalyse entlang der Wertschöpfungskette der Softwareentwicklung (ein- schließlich Penetrationstests und Sicherheitsprüfungen), Systemüber- wachung mittels mehrstufiger Sicherheitssysteme sowie effektives IT- Sicherheitsmanagement und Business-Continuity-Management.",0.9076811075210571
The Allianz Privacy Standard defines rules and principles for col- lecting and processing personal data.,Der Datenschutzstandard der Allianz umfasst Regeln und Grunds- ätze für die Erhebung und Verarbeitung personenbezogener Daten.,0.8694307804107666
"Consequently, we measure, monitor, and reme- diate risks across Allianz’s core businesses.","Daher messen, überwachen und elimi- nieren wir alle Risiken in den Kerngeschäftsbereichen der Allianz.",0.8798677325248718
"We regu- larly reassess the methods we applied in performing PIAs and monitor- ing the risk of processing activities, and ensure that any PIA enhance- ments are adopted quickly.",Wir überprüfen regelmäßig un- sere Methoden zur Durchführung von PIA und zur Überwachung der Risikoverarbeitungsaktivitäten und nehmen schnell Verbesserungen an der PIA-Anwendung vor.,0.8812760710716248
"In June 2020, the OEs certified that all of the required controls introduced by the APRP were fully deployed.","Im Juni 2020 bescheinigten die Tochtergesellschaften, dass alle erforderlichen Kontrollen, die durch den APRP eingeführt wurden, vollständig imple- mentiert wurden.",0.880597710609436
"This section describes the impact of human rights issues on our busi- ness activities and relationships, as well as the impact of Allianz’s ac- tivities and relationships on human rights issues.",In diesem Abschnitt beschreiben wir den Einfluss von Menschenrechts- fragen auf unsere geschäftlichen Aktivitäten und Beziehungen sowie die Auswirkungen von Geschäftsaktivitäten und -beziehungen der Allianz auf Menschenrechtsfragen.,0.8642656803131104
"In addition, we have expanded our human rights report- ing in the Group Sustainability Report.",Ebenfalls erweitert haben wir unsere Menschenrechtsberichterstattung im „Konzern- Nachhaltigkeitsbericht“.,0.903779149055481
"Privacy Champions are employees who dedicate a portion of their time to deal with privacy related topics, including PIAs, records of processing activities, data incidents, and data access requests.","Privacy Champions sind Mitarbeiter, die einen Teil ihrer Zeit dem Umgang mit datenschutzrelevanten Themen widmen, einschließlich PIAs, Aufzeichnungen von Verarbeitungstätigkeiten, Datenvorfällen und Datenzugriffsanfragen.",0.87175053358078
"In its Allianz Group Modern Slavery Statement, published in August 2020, the Group confirms that over the five pre- ceding years, no incident of modern slavery, human trafficking, or child labor has been found involving any of the Allianz Group entities.","In der Erklärung des Allianz Konzerns gegen moderne Sklaverei vom August 2020 bestäti- gen wir, dass für die fünf vorangegangenen Jahre aus keiner Kon- zerneinheit Fälle von moderner Sklaverei, Menschenhandel oder Kinderarbeit gemeldet wurden.",0.8747574090957642
"For further details on the Allianz Group’s referral process and our Human Rights Guideline, see the Allianz ESG Integration Framework www.allianz.com/esg-framework.",Weitere Details zum Empfehlungsprozess der Allianz und zu unserer Menschenrechtsrichtlinie finden Sie im „Allianz ESG Integration Framework“ www.allianz.com/de/esg-framework.,0.9103606939315796
"The IMIX score comprises 10 AES questions covering the areas of leadership, performance, and corporate culture.","Der IMIX-Wert umfasst 10 AES-Fragen, die die Bereiche Führung, Leistung und Unternehmenskultur abdecken.",0.9289045929908752
The results of the AES are directly linked to the performance targets for the Group’s Board of Management.,Die Ergebnisse des AES sind direkt mit den Leistungszielen des Konzernvorstands verknüpft.,0.9277247786521912
The Group’s Chief HR Officer is responsible for all people-related activities and reports to a member of the Board of Management.,Der Chief-HR-Officer des Konzerns ist für alle personalbezogenen Aktivitäten verantwortlich und berichtet an ein Mitglied des Vorstands.,0.9173072576522827
Our employees are our most valuable asset and key to the success of our company.,Unsere Mitarbeiter sind unser wertvollstes Gut und der Schlüssel zum Erfolg unseres Unternehmens.,0.9028785228729248
"In 2020, our main focus was on keeping our employees safe dur- ing the global COVID-19 pandemic, minimizing health risks, and cre- ating flexible working conditions such as remote solutions.","In 2020 lag unser Hauptaugenmerk darauf, unsere Mitarbeiter während der weltweiten COVID-19-Pandemie abzusichern, Gesundheitsrisiken zu minimieren und möglichst flexible Arbeitsbedingungen wie zum Bei- spiel Remote-Lösungen zu schaffen.",0.9305285811424255
"These aspi- rations are underpinned by our HR strategy, including a globally con- sistent set of people attributes – Customer and Market Excellence, Col- laborative Leadership, Entrepreneurship and Trust – which we uphold along the entire people value chain, from recruiting and talent man- agement to learning and performance management.","Diese Bestrebungen werden durch unsere HR-Strategie unter-mauert, einschließlich unserer welt- weit konsistenten People Attributes - Customer and Market Excellence, Collaborative Leadership, Entrepreneurship und Trust - entlang der ge- samten Personalwertschöpfungskette: von der Rekrutierung und dem Talentmanagement bis hin zum Lern- und Performancemanagement.",0.9203227162361145
"Apart from the ongoing implementation of 2019 ideas, three new ideas were developed and implemented in 2020: “Team Check-in”, a work and health activity, where a structured and continuous dialogue between managers and their teammates around well-being, workload and other stress factors is enforced.","Zusätzlich zu der laufenden Implementierung der Initiativen aus dem Jahr 2019 wurden in 2020 drei neue Ideen entwickelt und um- gesetzt: „Team Check-in"", eine Arbeits- und Gesundheitsaktivität, bei der ein strukturierter und kontinuierlicher Dialog zwischen Führungskräf- ten und ihren Teammitgliedern über Wohlbefinden, Arbeitsbelas- tung und andere Stressfaktoren gefördert wird.",0.8799125552177429
"The “Meet the eAZy way” initiative created 10 golden rules on how to run effective meetings, and to reinforce monthly Lunch & Learn sessions.","Die Initiative „Meet the eAZy way"" entwickelte 10 goldene Regeln für die Durchführung effektiver Meetings und zur Verstärkung der monatlichen Lunch & Learn-Sitzungen.",0.9549582004547119
"VOICE has been launched successfully at Allianz Partners and, as of 2021, Allianz Germany.",Zudem wurde VOICE erfolgreich bei Allianz Partners und ab 2021 auch in der Allianz Deutschland eingeführt.,0.9129089713096619
"With a view to all these aspects, the Allianz Engagement Survey (AES), introduced in 2010, has proven to be a valuable platform for employee feedback.",In all diesen Aspekten hat sich der 2010 einge- führte und jährlich durchgeführte Allianz Engagement Survey (AES) als wertvolle Mitarbeiter-Feedback-Plattform etabliert.,0.9108953475952148
"Topic Achievements 2020 Targets 2021 IMIX, Allianz Group 78 % (+ 5 %-p vs. 2019) 73 % plus IMIX, Allianz SE1 76 % (+ 3 %-p vs. 2019) 1_Allianz SE targets for 2021 are set in line with targets for other OEs Annual Report 2020 − Allianz Group Although both the Group and Allianz SE already exceeded their 2021 targets in 2020, we will start working on new global focus areas and continue with the VOICE initiative in order to tackle the identified focus areas.","Geschäftsbericht 2020 − Allianz Konzern Thema Zielerreichung 2020 Ziele 2021 IMIX, Allianz Konzern 78 % (+ 5 %-p vs. 2019) 73 % plus IMIX, Allianz SE1 76 % (+ 3 %-p vs. 2019) Obwohl die Ziele für 2021 für die Allianz Gruppe und die Allianz SE be- reits im Jahr 2020 übertroffen wurden, werden neue Fokusbereiche er- arbeitet sowie die VOICE-Initiative fortgesetzt, um die identifizierten Fokusbereiche weiter im Blick zu behalten.",0.9193363785743713
"In addition, two global networks focus- ing on inclusion across generations as well as of people with disabili- ties are being established: They will complement our two existing net- works that focus on LGBT+ inclusion and gender equality.",Zusätzlich werden derzeit zwei weitere globale Netzwerke mit den Schwerpunkten Inklusion über Generationen und Inklusion von Menschen mit Behinderung gegründet: Diese werden die beiden bereits bestehenden Netzwerke mit den Schwerpunkten LGBT+ Inklu- sion und Geschlechtergleichstellung ergänzen.,0.8916112184524536
"Motivation & Engagement including inspiration from external speakers, regular virtual team-building and virtual coffee sessions.","Motivation & Engagement einschließlich Inspiration durch externe Referenten, regelmäßige virtuelle Teambuilding- und virtuelle Kaffeesessions.",0.8775683045387268
Learning and development is a key focus area in the rapidly evolving financial services industry.,„Lernen und Entwicklung“ ist ein wesentlicher Fokusbereich in der sich schnell entwickelnden Finanzdienstleistungsbranche.,0.8955927491188049
"A major highlight in 2020 was the launch of #lead, a leadership development initiative for all Allianz people leaders around the globe.","Ein Highlight des Jahres 2020 war die Einführung von #lead, einer Initiative zur Entwicklung für alle Führungskräfte der Allianz weltweit.",0.9141145348548889
Our initiative #learn will prepare our employees for emerging trends and transformations by creating a lifelong-learning ecosystem and culture.,"Unsere Initiative #learn wird unsere Mitarbeiter auf kommende Trends und Transformationen vorbereiten, indem wir eine Kultur und ein Umfeld für lebenslanges Lernen schaffen.",0.8838028907775879
"The initiative combines insights gained from Strategic Workforce Planning, offerings from AllianzU (Allianz University) and a modern recruitment strategy.","Die Initiative kombiniert Erkenntnisse aus der strategischen Personalplanung, Angebote der AllianzU (Allianz University) und eine moderne Rekrutierungsstrategie.",0.9241188764572144
"Following the introduction of LinkedIn Learning in 2018, we have further accelerated the transition to modern digital learning by introducing the AllianzU Learning Platform, pow- ered by degreed.","Nach der Einführung von LinkedIn Learning im Jahr 2018 haben wir den Übergang zu modernem digitalen Lernen durch die Einführung der AllianzU Learning Platform, powered by degreed, weiter beschleunigt.",0.9601256847381592
This platform is a state-of-the-art learning technol- ogy providing high quality training content with a particular focus on digital skills needed for our future.,"Bei dieser Plattform handelt es sich um eine hochmoderne Lerntechno- logie, die qualitativ hochwertige Schulungsinhalte mit besonderem Fokus auf die für unsere Zukunft benötigten digitalen Kompetenzen bietet.",0.8883680105209351
"In the context of the current HR transformation, we are building a global HR function which, with the company’s underlying business needs in mind, will act as an impactful, strategic partner and service provider to our business lines.","Im Rahmen der aktuellen HR Transformation bauen wir eine globale HR-Funktion auf, die mit Blick auf die zugrunde liegenden Geschäfts- bedürfnisse des Unternehmens als einflussreicher strategischer Part- ner und Dienstleister für unsere Geschäftsbereiche agiert.",0.9037835597991943
The HR transformation will provide a foundation for all HR processes and increase the level of standardiza- tion and automation.,Die HR Transformation wird eine Grundlage für alle HR-Prozesse schaffen und den Grad der Standardisierung und Automatisierung erhöhen.,0.9143803715705872
"At year-end 2020, the program included around 50 % percent of the global Allianz workforce, up from 32 % in 2019.",Zum Jahresende 2020 umfasste das Programm rund 50 % der weltweiten Allianz Belegschaft gegenüber 32 % im Jahr 2019.,0.9349534511566162
"OUR RESPONSE TO THE COVID-19 PANDEMIC In response to the COVID-19 pandemic, the Allianz Group established a Global Crisis Unit (GCU), which comprises three Allianz SE Board Members.","Geschäftsbericht 2020 − Allianz Konzern UNSERE REAKTION AUF DIE COVID-19-PANDEMIE Als Reaktion auf die COVID-19-Pandemie hat die Allianz Gruppe eine Global Crisis Unit (GCU) eingerichtet, die aus drei Vorstandsmitglie- dern der Allianz SE besteht.",0.871039092540741
All measures are constantly updated.,Alle Maßnahmen werden ständig aktualisiert.,0.9663873910903931
The GCU taskforce constantly monitors the global situation and regu- larly reports to the Board of Management.,Die GCU-Taskforce überwacht ständig die globale Situation und berichtet regelmäßig an den Vorstand.,0.878559410572052
The model includes a global framework and is based on the following four pillars: Employees: We want to provide a flexible work environment to all employees as a mix of working from home and office work will be- come the norm.,"Das Modell umfasst einen globalen Rahmen und basiert auf den folgenden vier Säulen: Mitarbeiter: Wir wollen allen Mitarbeitern ein flexibles Arbeitsum- feld bieten, da eine Mischung aus Heim- und Büroarbeit zur Norm werden soll.",0.9232659935951233
"Additionally, we want to significantly reduce non- critical business travel by leveraging technology.",Darüber hinaus wollen wir unwesentliche Geschäfts- reisen durch den Einsatz von Technologie deutlich reduzieren.,0.9072599411010742
"Customers: Besides offering a multi-channel interaction to custom- ers, we will further increase the digitalization of our agency net- work.",Kunden: Neben dem Angebot einer Multi-Channel-Interaktion für Kunden werden wir die Digitalisierung unseres Agenturnetzwerks weiter vorantreiben.,0.8693481683731079
Developing end-to-end customer solutions and achieving a good mix of physical and virtual customer interactions will speed up our service and improve our customer relations.,Die Entwicklung von End-to-End-Kundenlö- sungen und eine gute Mischung aus physischen und virtuellen Kundeninteraktionen werden unseren Service beschleunigen und unsere Kundenbeziehungen verbessern.,0.9158341884613037
